fecha,pozo,campo,petroleo_bbl,gas_mscf,agua_bbl,presion_cabezal_psi,presion_linea_psi,temperatura_c,choke_percent,horas_operativas,liquido_total,corte_agua,gas_petroleo_ratio,produccion_equivalente,gas_agua_ratio,indice_productividad,eficiencia_termica,indice_trabajo,prod_por_choke
2022-05-18,POZO-E,CAMPO-E,546.843425435456,393.0608251899139,806.6017732091569,1744.7415276243285,801.0832705851782,88.54133475469695,59.50956574331251,23.75156322540217,1353.445198644613,0.5959619007972513,0.718781294438927,612.3535629671082,0.48730468769747015,0.3134237460261795,6.916019107500794,0.017548965594756116,9.189168474093737
2022-05-19,POZO-E,CAMPO-E,425.8574122039894,336.5446797481816,761.2506903393227,1807.7039248415,778.5408854886173,79.71042933173233,47.389828550791215,23.78338472415424,1187.108102543312,0.6412648424422225,0.7902755009157238,481.94819216201967,0.4420944164900119,0.23557918216133134,6.046237565178418,0.020034725290139693,8.986261930607455
2022-05-20,POZO-E,CAMPO-E,338.8890483793034,245.4065854376433,614.5148585856182,1781.9417343064313,803.9997927621791,82.15265873311537,59.596406500722296,22.41964499714727,953.4039069649216,0.6445482907049047,0.7241502391749486,379.790145952244,0.3993501247512173,0.19017964608770221,4.62298058041002,0.023515369334407555,5.6864007123516105
2022-05-21,POZO-E,CAMPO-E,552.4964098919689,378.2289949380269,762.7245798747362,1746.0313136558932,806.0751504909467,71.78253921163522,43.78318869660055,24.0,1315.220989766705,0.579921234385127,0.6845818147704942,615.5345757149735,0.4958919705985406,0.3164298403876476,8.574990275841364,0.01824788395770443,12.618916674172395
2022-05-22,POZO-E,CAMPO-E,603.8319339299659,394.1210102288672,768.6413323139022,1688.5929532267205,752.2122821088678,75.37500889264973,44.73265482963362,23.26769625435866,1372.4732662438682,0.5600410231796282,0.6526998459054311,669.5187689681104,0.5127502173769569,0.3575947257011275,8.882503349640059,0.01695311437142728,13.498683148355216
2022-05-23,POZO-E,CAMPO-E,368.0963763453043,239.50612402651367,696.0114725213982,1663.1032012519522,780.0649108758405,84.97522673908347,48.2938438948829,23.85311026444974,1064.1078488667026,0.6540798221370749,0.6506614555798764,408.0140636830566,0.34411232211283743,0.22133104913044988,4.801564871793332,0.0224160645839177,7.622014456884161
2022-05-24,POZO-E,CAMPO-E,561.9732054371743,402.4420369374632,621.9688054690181,1657.8402734474478,803.8687141380417,83.77484724435668,49.68125039160411,22.894475061229045,1183.9420109061923,0.5253372206912071,0.7161231764144209,629.0468782600849,0.6470453717272641,0.3389791009652345,7.508779770439502,0.01933749698070563,11.311575312769202
2022-05-25,POZO-E,CAMPO-E,647.7191554263512,474.8657693344333,727.3870755750694,1811.7240025549147,859.2149715578363,90.61272979351156,54.61543646225065,22.73196741267239,1375.1062310014206,0.5289679147518298,0.7331352876569787,726.8634503154234,0.6528377878573197,0.3575153580307652,8.021648304513075,0.016531062764596625,11.85963524935015
2022-05-26,POZO-E,CAMPO-E,479.2795307695011,340.7129950330903,726.4726122074262,1719.0325521796365,812.835958639787,88.5196538478309,52.25385208593133,24.0,1205.7521429769272,0.6025057607725336,0.7108857632331239,536.0650299416828,0.4689963383448352,0.2788077108614387,6.055887101221631,0.019904588301825853,9.172137778116857
2022-05-27,POZO-E,CAMPO-E,397.5655392829178,294.2936232921621,648.6868462205387,1512.9707149859469,766.9032410041286,80.6098008944533,47.91842371327986,23.53972367973831,1046.2523855034565,0.6200099088982155,0.7402392667708939,446.6144764982782,0.45367595320733395,0.26277147029023,5.540448823128273,0.02249908722397894,8.296715719652077
2022-05-28,POZO-E,CAMPO-E,491.52927186431407,358.2240551855647,625.8066521910772,1815.0858220598325,819.9502379621927,84.08608462727933,49.33342096740947,24.0,1117.3359240553914,0.5600881871941433,0.7287949582877576,551.2332810619082,0.5724196985304469,0.2708022209696437,6.555582692490789,0.02147966379966694,9.963413487765768
2022-05-29,POZO-E,CAMPO-E,424.035694377253,306.9556738917954,721.4532132266232,1766.5738717535844,885.377444466088,80.09575057271516,48.4046854010765,23.255328171745045,1145.4889076038762,0.6298212129663943,0.7238911203987118,475.19497335921886,0.42546857961719875,0.2400328121893568,5.932836261117395,0.020301661602634233,8.760220025473457
2022-05-30,POZO-E,CAMPO-E,417.2778068069815,278.92499285966187,711.4565717945314,1904.8673001401144,845.835323629451,91.9097704088152,45.42673132337135,22.15163346357691,1128.7343786015128,0.6303135487695669,0.668439558274143,463.7653056169251,0.3920478127795204,0.21905872749051244,5.0458760102880715,0.019625196045700757,9.18573259952557
2022-05-31,POZO-E,CAMPO-E,522.1309910431667,368.9701639697197,698.7534630488362,1807.3122397091008,827.376326521781,87.33726362474779,45.56018531699189,22.416657067121516,1220.884454092003,0.572333819721305,0.7066620643079496,583.6260183714533,0.5280405514697709,0.2888991617337839,6.682439936280275,0.01836099803874827,11.460247306071325
2022-06-01,POZO-E,CAMPO-E,318.3014432229878,205.8434541784487,722.3134002090088,1621.9326403689702,836.279508774116,82.39661262733631,55.13941945716705,23.10296524246461,1040.6148434319966,0.6941217538535058,0.6466934365554979,352.6086855860626,0.28497803601440286,0.19624825057505352,4.279407542890658,0.022201264366237507,5.772665841544598
2022-06-02,POZO-E,CAMPO-E,334.1433447717789,234.24892039940727,651.1479681432227,1546.6323359270018,871.9977020714315,82.50569936471909,40.859175360364304,22.373499783956674,985.2913129150016,0.6608684757574793,0.7010432021604384,373.1848315050135,0.35974760248024495,0.21604575115229574,4.523140030064323,0.022707497255572348,8.177926789386865
2022-06-03,POZO-E,CAMPO-E,480.327211226968,342.84631848021587,698.0950837418728,1697.4527615662064,853.781339700883,88.68306955762512,58.08679348722527,21.892538591372308,1178.4222949688408,0.5923980619870498,0.7137765890973256,537.468264307004,0.49111693588002187,0.2829694128181685,6.060550982143937,0.01857783808473445,8.269129390531841
2022-06-04,POZO-E,CAMPO-E,476.0291953289423,366.7961128779967,766.0555407928093,1706.6892579306348,828.3380190558829,84.31136775859083,48.28502887198884,24.0,1242.0847361217516,0.616749822709132,0.7705328086537547,537.1618808086083,0.47881138291668845,0.27891966455928185,6.3711679111489055,0.019322353219585392,9.858732746975674
2022-06-05,POZO-E,CAMPO-E,512.4774728053253,332.53959147637505,704.4151947209409,1863.315920100017,853.4321109795043,89.1608601658758,46.1374569680392,22.455129929176486,1216.8926675262662,0.5788638665667171,0.6488862615873396,567.9007380513879,0.4720789585013324,0.2750352032508889,6.369395012507274,0.018452843482756706,11.107622883513796
2022-06-06,POZO-E,CAMPO-E,665.5065596698502,475.4847443887212,612.0653887171767,1767.9129067710426,745.917445186797,70.35331672175712,53.698796453486345,23.13819274779132,1277.5719483870269,0.4790848683629346,0.7144704097651622,744.7540170679704,0.7768528545377907,0.3764362809508229,10.585911962238042,0.018111068247079146,12.393323568179204
2022-06-07,POZO-E,CAMPO-E,488.2974699768079,371.43296081623737,696.2054134135077,1881.9688498098508,724.886737382986,83.58114232740265,57.42608292073559,23.296133589885606,1184.5028833903157,0.587761687350908,0.7606694354445025,550.2029634461808,0.5335105899207173,0.25946097355763575,6.582860058204696,0.01966743510425808,8.503060719826529
2022-06-08,POZO-E,CAMPO-E,537.5253667664598,391.4447120532978,654.5732412475414,1635.9166944297367,807.8549325321915,78.65089355303994,55.58816220801979,22.41184687467943,1192.0986080140012,0.5490932015582501,0.728234863422492,602.7661521086761,0.5980151454209297,0.3285774688874579,7.663818233701155,0.01880032970763791,9.669781216276839
2022-06-09,POZO-E,CAMPO-E,380.0169833398202,282.670797194375,748.3743850245548,1864.7264384380449,803.434035482527,89.96266076810936,52.50926024679946,24.0,1128.391368364375,0.6632223588428702,0.7438372746136034,427.1287828722161,0.37771308432089146,0.20379235018415606,4.747845152926245,0.021269216224853317,7.2371422022267575
2022-06-10,POZO-E,CAMPO-E,554.2262082143002,399.71224378736633,752.1840228414137,1840.098915343092,772.8044973243371,88.86511733156104,55.43431744860918,21.882858238795382,1306.410231055714,0.5757640325838321,0.7212077629371352,620.8449155121946,0.5314021989957096,0.30119370409550134,6.986373665560866,0.016750372676668172,9.997890002489884
2022-06-11,POZO-E,CAMPO-E,424.655560094517,323.2255818616702,613.9417909476438,1565.9765888568802,841.2926334913855,81.24932023769583,41.41751211428067,23.26162526358077,1038.5973510421609,0.5911258971839236,0.7611476505564387,478.52649040479537,0.5264759405981446,0.27117618687039496,5.8896060792245475,0.02239715443163737,10.253043662371422
2022-06-12,POZO-E,CAMPO-E,484.298974376726,317.2597187014608,783.3775825226296,1899.861784126077,706.8568206774382,88.71499183206735,47.39084729255926,23.246117706376584,1267.6765568993555,0.6179632953367175,0.6550906268380223,537.1755941603028,0.4049895296720417,0.25491274071787284,6.055071223780835,0.01833757797275584,10.219251227710478
2022-06-13,POZO-E,CAMPO-E,466.1343128833475,298.57548569893834,652.5843431629169,1776.7458491766354,773.2613871971098,89.90379804663613,45.44414969987578,22.94574539713585,1118.7186560462644,0.5833319571779174,0.6405353080575692,515.8968938331706,0.45752781050770525,0.2623528362817673,5.738321461853674,0.020510738131631668,10.257300795851872
2022-06-14,POZO-E,CAMPO-E,580.1789229004539,405.9985632210126,839.7709040620524,1806.4044503868504,775.7522227561193,81.31135448243822,56.12319365607588,21.70308738672802,1419.9498269625064,0.5914088569301444,0.6997816487219635,647.845350103956,0.48346347945273954,0.3211788604574163,7.967464743732425,0.015284404402621956,10.337596368015026
2022-06-15,POZO-E,CAMPO-E,345.7462077260067,198.79910333677043,727.4046145074561,1680.5103887571577,718.1849107450271,93.24980731997977,48.082609905380565,23.870817551863464,1073.1508222334628,0.6778214202860761,0.5749856365577628,378.8793916154684,0.2732992056578886,0.20573881008953926,4.063058171427336,0.02224367447455619,7.190670564813014
2022-06-16,POZO-E,CAMPO-E,248.28240318065832,198.41059831002104,643.7622672503194,1894.3247012921968,874.7365503634652,80.68398626224904,54.22703278391028,23.7435106703346,892.0446704309777,0.7216704371310189,0.7991327446820751,281.3508362323285,0.308204765025272,0.1310664444228039,3.4870715896193745,0.02661695255559712,4.578572539088405
2022-06-17,POZO-E,CAMPO-E,455.1254401247606,343.00211199724123,651.2616961694984,1648.014767076113,732.0399365668338,79.71839172650448,52.67928471244319,22.324431471408783,1106.3871362942589,0.5886381672430132,0.7536430218078257,512.2924587909674,0.5266732467373162,0.27616587497710254,6.426276894151671,0.02017777569810003,8.639552389694027
2022-06-18,POZO-E,CAMPO-E,523.1843184167293,357.56201179001994,755.7583503704066,1849.6092018373947,770.5829971346157,85.07042948436452,45.6884653191816,23.70748720720536,1278.942668787136,0.5909243383732888,0.6834341152886255,582.7779870483993,0.4731168522514827,0.28286208670296403,6.850535380869455,0.018536786507942504,11.45112480276457
2022-06-19,POZO-E,CAMPO-E,491.4206528894455,336.57904508940163,704.1916963501144,1848.2607475908671,845.3989878902566,78.92196335498026,47.065208950118574,23.374907686300777,1195.61234923956,0.5889799455467304,0.684910255827448,547.5171604043458,0.4779650865437913,0.26588275140831313,6.937449819154751,0.019550573980912637,10.441272095706003
2022-06-20,POZO-E,CAMPO-E,599.2767013109248,418.0467414146339,725.0079735508648,1668.5832571827775,832.3022671714366,81.06726162529385,56.46908845407363,21.71938785463889,1324.2846748617894,0.5474713913959105,0.6975855068287351,668.9511582133638,0.5766098534988109,0.3591530112334572,8.251804055074235,0.016400845125618974,10.612473438424939
2022-06-21,POZO-E,CAMPO-E,519.6561469152463,364.7997158494648,844.8594719905147,1964.1373599422573,744.5912651757627,87.63719078963527,46.12258675657793,22.14607108542864,1364.5156189057611,0.619164383525363,0.7020021181601881,580.4560995568237,0.4317874486155497,0.2645722022875851,6.623399202173804,0.016229987241324597,11.266847405108598
2022-06-22,POZO-E,CAMPO-E,419.3966878944984,296.1211599100346,683.2089295927582,1788.7528480217518,834.1244604630318,80.63539401826304,50.62433805097739,24.0,1102.6056174872565,0.6196312795410318,0.7060646124714401,468.75021454617087,0.4334269461122883,0.23446318386485018,5.813206722100273,0.021766622280316273,8.284487344252815
2022-06-23,POZO-E,CAMPO-E,243.1021868937352,181.3361729631807,736.5446224370826,1830.7892610271024,814.489223932911,72.01333207393901,46.08729356836778,23.30941618514205,979.646809330818,0.7518471100214221,0.7459257165894865,273.3248823875987,0.2461984887801837,0.13278545601548425,3.795476122490276,0.023793693771191237,5.2748201960071155
2022-06-24,POZO-E,CAMPO-E,451.7756997479722,312.79046276341097,831.9275947596427,1612.4879204664244,916.6517781055734,82.27399453000561,48.43023906542069,22.43569705418937,1283.7032945076148,0.6480684425436035,0.6923578734710707,503.9074435418741,0.3759827955385723,0.2801730754158411,6.1247475149404265,0.017477322953194527,9.328380542117563
2022-06-25,POZO-E,CAMPO-E,578.1655838741979,423.5797747814944,751.6657321199197,1976.7730003008564,820.1970208034152,76.90477663709578,49.76919028015014,22.14152410882736,1329.8313159941176,0.5652338932611244,0.7326270995640245,648.762213004447,0.563521465301969,0.2924795025965063,8.435915704766641,0.016649874192709493,11.616937720298665
2022-06-26,POZO-E,CAMPO-E,436.0277054723287,314.1383493731361,620.4589555175955,1642.3443059774909,792.9379089465734,84.66133280783782,46.08566744851255,22.484606201884574,1056.4866609899243,0.5872851768296135,0.720455020244286,488.3840970345181,0.5062999680793994,0.2654910446520613,5.7686795238983555,0.02128243264407766,9.461243150258461
2022-06-27,POZO-E,CAMPO-E,477.92734979570446,322.4098759395404,768.4897859439794,1867.0886432765928,757.1749021440289,83.76455882858282,45.19776523008059,22.555520470122296,1246.417135739684,0.616559066710777,0.6746001794568948,531.6623291189612,0.4195369695688358,0.25597464347326315,6.347103554940984,0.018096285604046004,10.574136738017927
2022-06-28,POZO-E,CAMPO-E,517.0942281343239,388.6682130501087,651.8938131957033,1664.922828206831,762.7878316522215,87.589161178533,51.43136668388721,22.154036967370747,1168.988041330027,0.5576565286792883,0.751639047398428,581.8722636426753,0.596213992497928,0.3105814992585867,6.643199407477427,0.018951465869714787,10.054063531162646
2022-06-29,POZO-E,CAMPO-E,373.2918841298082,234.13917916841604,831.972048370462,1702.3011197152318,758.7115452265921,84.71830133606086,45.77631295604412,21.2582358876167,1205.26393250027,0.6902820419130691,0.6272281534173313,412.3150806578776,0.28142673738500185,0.2192866349005598,4.866895041040833,0.01763782630043311,8.154695300345725
2022-06-30,POZO-E,CAMPO-E,537.007669633798,374.062052527229,676.0863471417592,1842.875404388545,868.5549406955961,85.58028811730391,45.94671222150664,24.0,1213.094016775557,0.5573239483439367,0.6965674303726676,599.3513450550028,0.553275560301763,0.2913966231005041,7.003380781255127,0.0197841219790967,11.687619062815916
2022-07-01,POZO-E,CAMPO-E,638.2592569377839,466.1198278779581,941.7443531931928,1866.555271367516,800.8984957508235,76.73197151999283,45.30473428149015,23.97063367261144,1580.0036101309763,0.5960393679829159,0.7302985782208473,715.9458949174436,0.4949536743145585,0.34194500785940757,9.330476993294784,0.015171252469875286,14.088135976520961
2022-07-02,POZO-E,CAMPO-E,457.1287802571248,305.5286840817445,836.786665033292,1636.4715750885898,828.2623561987365,84.04575347011857,49.61045976834341,21.72674454819314,1293.9154452904168,0.6467089237391992,0.6683645775045959,508.05022760408224,0.36512135870328294,0.2793380509724883,6.044924420657532,0.016791471674037103,9.21436290636476
2022-07-03,POZO-E,CAMPO-E,361.3667503018304,259.1478381466243,678.4991742288029,1872.4472169056996,875.7123799990444,89.8164354561354,54.7185081719992,23.13631129556367,1039.8659245306333,0.6524871699542022,0.7171324919356082,404.55805665960105,0.381942746564397,0.1929916886517125,4.504276467943101,0.02224932152287494,6.60410457766739
2022-07-04,POZO-E,CAMPO-E,467.4762063397921,338.1001363778354,735.8547787714007,1867.6980495133196,682.0767928896267,76.47929513613477,57.53264318156133,22.097761797285237,1203.3309851111928,0.6115148598981722,0.7232456578379997,523.8262290694313,0.45946584316858663,0.25029538712727467,6.849255450602801,0.018363826803016556,8.125408124645555
2022-07-05,POZO-E,CAMPO-E,251.56105424495996,158.88226061184716,787.4007205333522,1669.2046591155108,863.9436882350187,88.8696247596219,46.37040957003111,22.738432776773465,1038.9617747783122,0.7578726567696519,0.6315852868748676,278.04143101360114,0.20178068989348522,0.15070713640247013,3.128644143211572,0.021885726047645267,5.42503412364816
2022-07-06,POZO-E,CAMPO-E,507.5529870628915,353.83753655214326,789.693712504875,1922.664759359111,802.7698455891667,77.07260971189596,60.75155396665605,22.655233420126343,1297.2466995677664,0.6087459792867428,0.6971440333741921,566.525909821582,0.44806933491946593,0.26398413170691076,7.350547904622725,0.01746409023640215,8.354567972721583
2022-07-07,POZO-E,CAMPO-E,518.9533334735977,360.13725682733417,765.9929261026907,1616.914237175196,821.7524185820222,75.50798433704973,44.97647569646602,22.572165784282127,1284.9462595762884,0.5961283753262002,0.6939684815526029,578.9762096114868,0.47015741863267985,0.3209529123698155,7.667748181795905,0.017566622429583404,11.538328102358939
2022-07-08,POZO-E,CAMPO-E,641.1527996095369,437.77220269003,822.872479205777,1699.9227417222385,758.5798389125874,81.19739196732259,55.41774261663935,24.0,1464.025278815314,0.5620616604869307,0.682789193085695,714.1148333912085,0.5320049141910306,0.3771658463489743,8.794800129523862,0.016393159563078546,11.569449951161108
2022-07-09,POZO-E,CAMPO-E,454.0530049458975,363.87060050314375,726.805529199066,1810.1002624091989,762.2437800775741,83.24457505927897,46.39151772992279,22.55967431532381,1180.8585341449634,0.615489076958174,0.8013835313048983,514.6981050297547,0.5006436878708481,0.25084411862443695,6.182962729562077,0.019104468200891508,9.787414319774038
2022-07-10,POZO-E,CAMPO-E,514.1643714447357,344.6529329424054,709.9351776530945,1676.6433715297394,824.4422944906494,84.17250608750359,45.64538365064995,22.19173617493308,1224.0995490978305,0.579965230913059,0.6703166381870743,571.6065269351366,0.4854709891708141,0.3066629315306459,6.790893529306458,0.018129028959522564,11.264323581546115
2022-07-11,POZO-E,CAMPO-E,387.0504202575904,291.033900061671,711.5170444463565,1788.181908567934,919.2298900165734,74.75379030537437,46.27621921607805,22.237418570502957,1098.5674647039468,0.647677149839954,0.7519276167378443,435.5560702678689,0.40903292807009195,0.2164491310436978,5.826541617335956,0.020242196574150068,8.363916214726439
2022-07-12,POZO-E,CAMPO-E,437.3999507369452,298.3239451782388,796.0758091576079,1785.7076078803295,850.165665640745,81.6842794474559,49.737761501754406,24.0,1233.475759894553,0.6453923417397862,0.6820392747544055,487.1206082666516,0.37474313595073244,0.24494488840541348,5.963456023138405,0.019457212521186235,8.79412216252468
2022-07-13,POZO-E,CAMPO-E,320.38759083230707,202.5385898049093,761.7445652431433,1742.692573007728,863.276146070927,76.03292738540578,52.89986085516805,21.347897668307063,1082.1321560754504,0.7039293315206054,0.63216739848991,354.14402246645864,0.2658878041883508,0.18384630530636129,4.657771766057704,0.019727625270585348,6.056492127823939
2022-07-14,POZO-E,CAMPO-E,453.2906834837023,319.35976330169296,756.7640087197005,1844.440053859056,790.399936486929,71.96537005026639,53.34934018952411,22.23737708356448,1210.0546922034027,0.6253965325663918,0.704536349274373,506.5173107006512,0.42200707171841906,0.245760594135493,7.0383478935334995,0.018377166938687853,8.496650227976245
2022-07-15,POZO-E,CAMPO-E,442.10228076672087,322.4534642244546,792.2328594789445,1738.1639207342362,769.9897887707186,74.71575567601668,45.28007492326056,24.0,1234.3351402456651,0.6418296244253965,0.7293639464271391,495.84452480413,0.40701854305378576,0.25435016542051325,6.636411829309694,0.019443665838779708,9.763726794091745
2022-07-16,POZO-E,CAMPO-E,502.41676261570126,370.10192533230446,593.1851536139789,1783.9541068813803,760.9597524210503,75.55458115952908,45.051703562443656,23.243986187997645,1095.6019162296802,0.5414239833162399,0.7366432668477575,564.100416837752,0.6239231091295181,0.2816309907736367,7.466131215083927,0.02121572246604652,11.152003651079019
2022-07-17,POZO-E,CAMPO-E,410.00072723209865,318.2458112755705,758.6560502041798,1875.24718774879,775.5863137651656,81.86690926031973,45.41680653318227,23.191922005036112,1168.6567774362784,0.6491692555520613,0.7762079190055038,463.0416957780271,0.41948628919511005,0.21863823068802957,5.65603001214631,0.019844938610558534,9.027511146838238
2022-07-18,POZO-E,CAMPO-E,480.5586189803765,395.2959590849656,752.4435153727331,1839.468621002584,697.3608783414737,84.97007183715931,49.44322798807245,24.0,1233.0021343531098,0.6102532140120747,0.82257594281356,546.4412788278707,0.5253496787584785,0.26124860924153886,6.43098525178485,0.019464686500799543,9.719402201982142
2022-07-19,POZO-E,CAMPO-E,438.74978628719936,312.13513447615145,854.1527697238828,1838.801729081421,763.75403285542,71.79327482502602,48.949221979045625,23.246347952948497,1292.9025560110822,0.660647444583257,0.7114194564458026,490.77230869989125,0.36543244433551814,0.23860635942863626,6.835909211496446,0.01797996905866527,8.963365883016916
2022-07-20,POZO-E,CAMPO-E,438.8016003193509,293.89927674703785,630.5276064313698,1645.082039778322,771.9823421970078,80.8696669132198,45.249122689651024,22.29181383864042,1069.3292067507207,0.5896477927010898,0.669777130560016,487.7848131105238,0.46611642971579786,0.2667353905209981,6.031740103912625,0.020846539772701664,9.697460950324892
2022-07-21,POZO-E,CAMPO-E,479.8515583718261,344.9535773961761,846.7244409020554,1812.279257550132,791.2320912802579,73.17718794833799,51.34801847031622,22.71792294312365,1326.5759992738815,0.6382781245594078,0.7188756009600773,537.3438212711887,0.40739768540126325,0.26477793440095826,7.343050974445008,0.0171252328969909,9.345084244082827
2022-07-22,POZO-E,CAMPO-E,475.7314459469796,327.68775315475585,743.192677408261,1671.7501209030495,806.5875054873646,82.15720159839641,61.31284404167659,21.86456769096943,1218.924123355241,0.6097120100983239,0.6888082676613241,530.3460714727722,0.4409189744677016,0.28457090566262255,6.455259686974584,0.017937595353174633,7.759083001003957
2022-07-23,POZO-E,CAMPO-E,547.6604208623861,401.88161720071486,772.3360175927226,1631.2585020221975,818.1225434312805,75.84951015696906,47.47642269082424,24.0,1319.9964384551083,0.5851046223250767,0.7338153386506966,614.6406903958385,0.520345559505733,0.33572877639164866,8.10342333291081,0.018181867239042717,11.535418842082057
2022-07-24,POZO-E,CAMPO-E,459.3426180770272,295.5965467266046,855.6138279704336,1752.0293653715032,799.253731377852,73.65821371769431,47.83244089398233,23.574561717536717,1314.9564460474608,0.6506784544402712,0.6435208384627529,508.608709198128,0.3454789264308374,0.26217746526162106,6.9049829411753585,0.017928017150984663,9.603160731335704
2022-07-25,POZO-E,CAMPO-E,436.2823303900035,352.7643221210112,777.7456143308419,1668.5704813348411,770.9278456828622,82.86519868112599,52.79830785162184,24.0,1214.0279447208454,0.6406323822386786,0.8085688957553393,495.0763840768387,0.45357288504226817,0.2614707231551775,5.974478936349923,0.019768902441136625,8.263187744881522
2022-07-26,POZO-E,CAMPO-E,453.0541038740425,334.25883460734,766.7109689200695,1837.8617718839976,701.8320678367239,75.88461614280511,47.20591854131602,24.0,1219.765072794112,0.6285726538830687,0.7377901044248575,508.7639096419325,0.43596459181763303,0.24651152268628743,6.704440708832263,0.019675920007303765,9.597400450486226
2022-07-27,POZO-E,CAMPO-E,399.53245903596166,245.99264096924983,755.8384851188051,1840.0535459695325,771.2345695799104,77.19211236678964,53.34482240859092,22.585789219072467,1155.370944154767,0.6541955109246347,0.615701266332176,440.53123253083663,0.32545662309135254,0.2171308872565696,5.706946202451202,0.01954851758505622,7.489620191736151
2022-07-28,POZO-E,CAMPO-E,434.871822946194,290.2296980160363,705.2275964988573,1568.1373763568558,751.3774681156498,67.62505354230946,46.4072864661048,22.05524714799111,1140.0994194450514,0.6185667534521947,0.6673913615505643,483.2434392822,0.4115404721211964,0.2773174273522524,7.145923204036501,0.019345020944512546,9.370766016750796
2022-07-29,POZO-E,CAMPO-E,673.8429044271619,488.01165398129206,737.2698414625825,1675.3697460423111,823.3033374139302,83.41120045406588,59.16059803788651,22.948286888691957,1411.1127458897445,0.5224740855116534,0.7242217003029123,755.1781800907106,0.6619172879948316,0.40220548688966484,9.053678354702297,0.01626254667143726,11.390062419511585
2022-07-30,POZO-E,CAMPO-E,379.32329709008354,289.0531890864876,689.3712511867501,1612.0213328082002,845.4643698346847,82.73682252532016,51.72387486296147,22.12723892921146,1068.6945482768338,0.6450592007775228,0.7620232959691949,427.49882860449816,0.4192997439172051,0.23530910501617772,5.166971797516996,0.020704923558269746,7.3336210424116945
2022-07-31,POZO-E,CAMPO-E,442.5897190231042,284.36805077153366,736.5305769129419,1711.537072340711,846.9285533529969,78.61381069838498,46.89988525461644,23.164956875409025,1179.1202959360462,0.6246441346582421,0.6425093908624864,489.9843941516931,0.3860913038579063,0.25859195583640804,6.232802987144334,0.019645965687512396,9.436904090922893
2022-08-01,POZO-E,CAMPO-E,431.5707045356471,316.3600101836119,576.3282765697703,1803.1175669868824,837.847636806391,70.90327717189513,47.05654150265363,24.0,1007.8989811054174,0.5718115479566016,0.7330432924635204,484.29737289958246,0.5489232839078187,0.23934695797835726,6.830394760533718,0.023811910171471648,9.171322216940014
2022-08-02,POZO-E,CAMPO-E,445.46666727865966,272.8798696418233,770.0694110309463,1733.1711901821614,793.3237132273756,84.54312045133648,47.43100123645983,22.831860353950837,1215.536078309606,0.6335224636868442,0.6125707930266409,490.9466455522969,0.3543574978215272,0.25702404344249447,5.807056126286334,0.018783367076773343,9.391888336024268
2022-08-03,POZO-E,CAMPO-E,436.92419443333546,304.0602187939139,731.7082999338186,1698.2240759332865,773.9022217262052,75.1204958951485,56.863748331244366,23.14999508990774,1168.632494367154,0.6261235276792969,0.695910692673501,487.60089756565446,0.41554840750257377,0.2572830055970186,6.49091691628656,0.01980947406604853,7.683703717316556
2022-08-04,POZO-E,CAMPO-E,497.8364714276347,370.7264668414084,716.8889630024954,1887.0176526813136,762.6448623166467,76.14104260501126,43.65624496199359,22.906154383776634,1214.72543443013,0.5901654338363409,0.7446751857658886,559.6242159012028,0.5171323398378473,0.2638218411577897,7.349836523835186,0.018857063279096243,11.403556853344647
2022-08-05,POZO-E,CAMPO-E,298.75932630569554,198.10121381192727,755.9996578016987,1526.314282740371,724.6250541699125,89.9244989661757,46.66029164770248,23.802727572437696,1054.7589841073943,0.7167510959306735,0.6630795974189163,331.7761952743501,0.2620387612184474,0.1957390621866539,3.6894972903785064,0.022566982534480248,6.402860242739315
2022-08-06,POZO-E,CAMPO-E,573.3583979810952,371.2124326040063,640.4605351744358,1880.2871893518225,849.5926850253929,74.80304999222332,47.19169721537287,22.33221760571171,1213.8189331555309,0.5276409171748941,0.6474352410483851,635.2271367484296,0.5796023520838843,0.30493128987319473,8.491995136755374,0.018398310485778363,12.149560872210412
2022-08-07,POZO-E,CAMPO-E,532.7639841075163,375.8590848028126,876.0523779142309,1701.9711706844514,791.2644481035013,81.98973300841953,49.92156016621531,20.8035537383569,1408.8163620217472,0.6218357491653747,0.7054889144438883,595.4071649079851,0.4290372291411219,0.3130276195531938,7.261972237997686,0.014766689470089904,10.672021914652966
2022-08-08,POZO-E,CAMPO-E,345.08303807347284,229.4637493187214,734.003274741122,1748.3890989887211,737.6829853189563,81.04710555353567,48.64445153676603,23.47086885937538,1079.0863128145947,0.6802081223944096,0.6649522694588815,383.32699629325975,0.3126195171263394,0.19737199132222397,4.72968150651664,0.021750687206990894,7.093985586673851
2022-08-09,POZO-E,CAMPO-E,242.3270010308326,182.22006804289956,731.181456170697,1703.2636662279892,758.6754312144883,80.14598877472565,42.54386084304769,23.987834421307998,973.5084572015296,0.7510786894163903,0.7519594071967022,272.69701237131585,0.24921319667653008,0.142272160109823,3.4025035630643052,0.024640601983329444,5.695933472630106
2022-08-10,POZO-E,CAMPO-E,371.392084456728,242.2679304753484,674.006451755124,1910.088810553912,756.6513271783724,79.56414891288257,48.00088658202266,23.446374244758537,1045.398536211852,0.6447363645614818,0.6523238933046667,411.7700728692861,0.3594445273401741,0.19443707664515714,5.175321781172407,0.022428168236890554,7.737192183359008
